,C1: 143,C5: 123,C10: 104,C13: 73,C18: 62,C29: 60,C14: 29,C37: 53,C26: 26,C42: 24,C40: 18,C8: 17,C4: 18,C47: 46,C2: 16,C20: 15,C7: 15,C12: 14,C24: 8,C38: 7,C27: 7,C41: 6,C52: 6,C51: 5,C53: 5,C43: 4,C15: 4,C9: 3,C25: 3,C32: 3,C35: 2,C46: 8,C17: 8,C36: 5,C23: 5,C50: 4,C16: 4,C3: 3,C48: 3,C30: 3,C31: 7,C34: 2,C6: 2,C21: 2,C33: 2,C39: 2,C44: 2,C19: 2,C28: 1,C45: 1,C49: 1,C22: 1,C11: 5
C11: 5,0.0,0.00807885756289411,0.011185047498824287,0.019728991250361105,0.02547474760506787,0.0273096480891481,0.02753794543611461,0.027542181526650486,0.027762890886054804,0.028911654794134413,0.032402950111244236,0.03580488262587486,0.03705517005594351,0.04418761387561597,0.04582053796176242,0.050523209706848766,0.05183053364755266,0.05380102550845335,0.059238781051324,0.06450738464952564,0.0768866587297089,0.0818236287123068,0.08554075112821735,0.09093864874178084,0.09121147317119573,0.09221795479771697,0.09635368806827938,0.09969595195399487,0.10907831849837253,0.12996768523366886,0.16483621001155502,0.16483621001155502,0.16784368155418075,0.16811341237726768,0.16823369201827465,0.17381871765976686,0.17766608915570334,0.1859047920240744,0.1939587924217451,0.2229910339906548,0.23304017941340885,0.2364609087572761,0.28327579048131923,0.2987834803448293,0.3484866921476703,0.39110033462560384,0.4375338674445704,0.5582800322493953,0.5730734031302468,0.7726847621607096,0.7726847621607096,0.7726847621607096,0.7726847621607096
Deviation,-,15%,20%,25%,25%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,5,3,5,0,5,0,5,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C12: 14,C7: 15,C20: 15,C2: 16,C4: 18,C26: 26,C14: 29,C42: 24,C1: 143,C5: 123,C10: 104,C24: 8,C13: 73,C18: 62,C29: 60,C38: 7,C27: 7,C37: 53,C47: 46,C8: 17,C40: 18,C52: 6,C41: 6,C51: 5,C36: 5,C53: 5,C23: 5,C50: 4,C43: 4,C17: 8,C16: 4,C48: 3,C3: 3,C15: 4,C31: 7,C30: 3,C9: 3,C46: 8,C25: 3,C32: 3,C21: 2,C33: 2,C11: 5,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C22: 1,C45: 1,C28: 1,C49: 1,C35: 2
C12: 14,0.0,0.0001732961904066756,0.0001732961904066756,0.0010589933724406866,0.002031841574174169,0.009759693317369427,0.010380955486097965,0.012127666917052466,0.015167656204531584,0.015358693640654206,0.016180114797473232,0.01895231389636963,0.02019972696365296,0.02076734060786848,0.02162314853892815,0.02283386726455689,0.023032133532288283,0.02426000616076957,0.025073785416355326,0.02667022189014811,0.02790541517237172,0.03738245374986346,0.03922969280168493,0.04176879320931736,0.06163949629665635,0.061949319062144674,0.06202957010486512,0.08255511835837331,0.09002416226904669,0.09393300111487876,0.09605727812960048,0.09891496391545772,0.10349811198343188,0.1046109275926932,0.10721885977973976,0.11302567805238485,0.12823355571326064,0.12970980107708768,0.13706024807475642,0.14018629745832714,0.16804969467969674,0.17319590884298805,0.17381871765976686,0.20487997471931774,0.20488210224698866,0.20503420350958854,0.20554475860044505,0.2056172358474221,0.2289137184242159,0.2289137184242159,0.2289137184242159,0.2289137184242159,0.2311566718877061
Deviation,-,5%,5%,15%,15%,35%,35%,40%,40%,40%,45%,45%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,14,14,14,14,14,0,0,0,14,0,0,7,0,0,0,7,7,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C13: 73,C18: 62,C29: 60,C10: 104,C37: 53,C5: 123,C1: 143,C47: 46,C14: 29,C40: 18,C26: 26,C42: 24,C8: 17,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C24: 8,C38: 7,C27: 7,C51: 5,C41: 6,C53: 5,C36: 5,C23: 5,C52: 6,C43: 4,C48: 3,C9: 3,C15: 4,C32: 3,C25: 3,C50: 4,C16: 4,C35: 2,C30: 3,C3: 3,C39: 2,C44: 2,C6: 2,C34: 2,C21: 2,C19: 2,C33: 2,C45: 1,C49: 1,C28: 1,C22: 1,C46: 8,C17: 8,C31: 7,C11: 5
C13: 73,0.0,0.00041165565757896435,0.0006522247487640654,0.0021182970527431587,0.0022463599090475086,0.004575354509730707,0.005495962226267225,0.005805022012854929,0.01253051177423233,0.013962669603284036,0.014166704778575363,0.014483642013806362,0.014772217244607647,0.017048093389190243,0.018816825381352573,0.01913762019419337,0.01913762019419337,0.02019972696365296,0.023429475118597644,0.0236410208650222,0.026088918454591523,0.026174266166449776,0.02644431671532982,0.02648403570858493,0.02679089760768859,0.0272516615804384,0.02726538464141644,0.027863996057637758,0.029812940092829237,0.030501688175902236,0.030933683022509543,0.030946636746215343,0.031053532462363406,0.03306306007555028,0.033082621234147014,0.03320342123335926,0.03404825376697492,0.034053425102163665,0.03505091731791059,0.03505336257155959,0.03505430661290373,0.0350551205063534,0.03505827863084845,0.03505900244467328,0.03506361672579609,0.03635496594046457,0.03635496594046457,0.03635496594046457,0.03635496594046457,0.038628858236366026,0.03928104131792362,0.04262770573902267,0.04582053796176242
Deviation,-,15%,20%,35%,35%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,73,62,60,73,53,71,73,46,0,0,0,0,0,3,1,0,1,0,1,0,0,5,1,0,4,3,5,4,1,0,4,0,3,2,3,2,2,0,2,0,0,0,0,0,0,0,1,0,1,4,3,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C14: 29,C26: 26,C42: 24,C4: 18,C2: 16,C20: 15,C7: 15,C47: 46,C40: 18,C12: 14,C1: 143,C10: 104,C8: 17,C5: 123,C37: 53,C13: 73,C29: 60,C18: 62,C24: 8,C38: 7,C27: 7,C41: 6,C52: 6,C51: 5,C23: 5,C53: 5,C43: 4,C50: 4,C48: 3,C36: 5,C9: 3,C17: 8,C25: 3,C32: 3,C15: 4,C46: 8,C31: 7,C16: 4,C35: 2,C30: 3,C3: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C11: 5,C49: 1,C28: 1,C45: 1,C22: 1
C14: 29,0.0,0.0007853893678552098,0.0014475730517432013,0.005459363018646746,0.007726530508790547,0.00870556900453207,0.00870556900453207,0.009016759408280214,0.01022534410729186,0.010380955486097965,0.011074276588328623,0.011224306164970268,0.011468623207475548,0.011574068410327735,0.012046406681252935,0.01253051177423233,0.012622908938248436,0.012895757757713237,0.020832741143141608,0.02522757226733389,0.02732826837047412,0.032813542710032034,0.03338273637539535,0.035079628992737984,0.042977939548259486,0.04491623056230039,0.047003307755441294,0.05037612511592617,0.0587714723701116,0.06107349829263563,0.06470020403198455,0.06695418433065495,0.06746589097312422,0.06780980023953333,0.07183550573180011,0.07295817285388259,0.0747075011553937,0.08200698884737535,0.08426874082551412,0.08831581979491547,0.08862565702801152,0.09452144787782024,0.09455761651744536,0.0946251295497052,0.09477583785894823,0.0947948933076956,0.09485982105953054,0.0949531708047721,0.09969595195399487,0.1004735179565214,0.1004735179565214,0.1004735179565214,0.1004735179565214
Deviation,-,15%,20%,35%,40%,45%,45%,45%,50%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,29,26,24,1,1,0,1,0,1,0,29,28,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C15: 4,C41: 6,C23: 5,C50: 4,C51: 5,C1: 143,C5: 123,C53: 5,C10: 104,C24: 8,C31: 7,C18: 62,C13: 73,C29: 60,C16: 4,C17: 8,C37: 53,C47: 46,C43: 4,C27: 7,C32: 3,C48: 3,C26: 26,C33: 2,C42: 24,C11: 5,C25: 3,C21: 2,C9: 3,C52: 6,C36: 5,C38: 7,C14: 29,C46: 8,C4: 18,C20: 15,C7: 15,C35: 2,C12: 14,C2: 16,C40: 18,C3: 3,C34: 2,C6: 2,C30: 3,C39: 2,C8: 17,C44: 2,C19: 2,C22: 1,C49: 1,C28: 1,C45: 1
C15: 4,0.0,0.013864589423945379,0.016241665752426172,0.01707530525841232,0.01818824061758304,0.020277968246579632,0.020345154036184532,0.022475108006641747,0.023730885882612258,0.026714376357618263,0.0271171296078811,0.030531834171491638,0.030933683022509543,0.031312637649755524,0.03224827560986586,0.032712232958563445,0.034626915031692865,0.034893695371928865,0.03642079430684381,0.03937208720542257,0.04011357777812494,0.04080577472145088,0.0512796872698102,0.05270153345238551,0.05289671367384722,0.05380102550845335,0.054376773514154056,0.05545380960585818,0.05698478575480431,0.05910319858502721,0.0635757785467128,0.06812318661258565,0.07183550573180011,0.08688426412043597,0.09706620607419056,0.09785599685510044,0.09785599685510044,0.10167902366106008,0.1046109275926932,0.10875277727890847,0.10941168503954687,0.11058580773204048,0.1704250417471117,0.17559826374925766,0.19229367839445866,0.2396795072320129,0.23979898444859865,0.2888203665416306,0.33293830292041204,0.554355059604182,0.554355059604182,0.554355059604182,0.554355059604182
Deviation,-,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,4,0,0,0,0,4,3,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C16: 4,C50: 4,C30: 3,C23: 5,C8: 17,C40: 18,C36: 5,C5: 123,C1: 143,C44: 2,C39: 2,C10: 104,C18: 62,C29: 60,C15: 4,C13: 73,C47: 46,C37: 53,C19: 2,C3: 3,C51: 5,C25: 3,C9: 3,C6: 2,C34: 2,C42: 24,C38: 7,C43: 4,C14: 29,C48: 3,C4: 18,C26: 26,C2: 16,C28: 1,C22: 1,C45: 1,C49: 1,C20: 15,C7: 15,C52: 6,C12: 14,C27: 7,C21: 2,C53: 5,C32: 3,C24: 8,C35: 2,C41: 6,C33: 2,C11: 5,C46: 8,C31: 7,C17: 8
C16: 4,0.0,0.0030238464187327843,0.00981309678819444,0.009974076005727006,0.017793776656386474,0.01859299885646283,0.019507532868449525,0.02328839961608209,0.023640106442523724,0.024877742370170503,0.027834797134541976,0.02910791469790712,0.03124626336634524,0.0320488583902663,0.03224827560986586,0.033082621234147014,0.033185987886005165,0.03374925666494289,0.037977430555555566,0.05220920138888888,0.057586949354744524,0.06158072522145775,0.06298519345238095,0.06427157875500153,0.07168753677653028,0.07258845849905564,0.0750894076301557,0.0806301356226421,0.08200698884737535,0.08205340070435135,0.08608645265606514,0.09054578477493352,0.09099727204947154,0.09277343749999996,0.09277343749999996,0.09277343749999996,0.09277343749999996,0.0928890954337665,0.0928890954337665,0.09511645587550728,0.09605727812960048,0.09778142155331418,0.10227650407913866,0.11271350115593815,0.11464754037480646,0.11510878712442227,0.12210140570771084,0.15109644195097766,0.16276938418273654,0.16823369201827465,0.3565789093093628,0.36354755653642057,0.4812975612617923
Deviation,-,15%,20%,20%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,4,3,0,4,0,0,0,3,4,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C17: 8,C31: 7,C11: 5,C46: 8,C25: 3,C53: 5,C1: 143,C32: 3,C9: 3,C5: 123,C10: 104,C15: 4,C13: 73,C38: 7,C18: 62,C29: 60,C43: 4,C41: 6,C52: 6,C24: 8,C37: 53,C35: 2,C47: 46,C27: 7,C51: 5,C42: 24,C26: 26,C14: 29,C48: 3,C4: 18,C20: 15,C7: 15,C12: 14,C2: 16,C36: 5,C33: 2,C3: 3,C23: 5,C40: 18,C8: 17,C21: 2,C34: 2,C6: 2,C50: 4,C30: 3,C19: 2,C44: 2,C39: 2,C16: 4,C28: 1,C22: 1,C45: 1,C49: 1
C17: 8,0.0,0.002730666666666668,0.011185047498824287,0.014958388888888896,0.017872888888888876,0.02200122222222224,0.02312272071640124,0.0235851326562019,0.024058692284421986,0.02493669475597443,0.02842231835100724,0.032712232958563445,0.03928104131792362,0.04119518721645805,0.042850772201020966,0.04420829212529853,0.0442132699484998,0.04511705240143245,0.04534294906703201,0.048953886329939085,0.050082961605764496,0.053402651869467535,0.05368521488371258,0.06072784091416901,0.0620736632155259,0.0640520337725587,0.06504789094675954,0.06695418433065495,0.07528538333032868,0.08814225567001388,0.09079632786727773,0.09079632786727773,0.09393300111487876,0.09521402969924847,0.11991018394814194,0.12674288987508214,0.1470604236111111,0.15313126239753266,0.15876225020907112,0.16195410825918136,0.16909412037535115,0.2000520907343329,0.20933285303669052,0.335201279605334,0.3856384241252557,0.4186195555555557,0.4249363575456609,0.43258830274373095,0.4812975612617923,0.4881412222222221,0.4881412222222221,0.4881412222222221,0.4881412222222221
Deviation,-,10%,20%,25%,30%,30%,30%,30%,30%,30%,35%,35%,40%,40%,40%,40%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,8,6,5,7,0,0,8,0,3,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C18: 62,C29: 60,C13: 73,C37: 53,C47: 46,C10: 104,C5: 123,C1: 143,C14: 29,C40: 18,C8: 17,C26: 26,C42: 24,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C24: 8,C38: 7,C51: 5,C36: 5,C53: 5,C41: 6,C23: 5,C27: 7,C43: 4,C52: 6,C48: 3,C9: 3,C32: 3,C25: 3,C15: 4,C50: 4,C16: 4,C30: 3,C35: 2,C3: 3,C39: 2,C44: 2,C6: 2,C34: 2,C19: 2,C21: 2,C33: 2,C49: 1,C28: 1,C45: 1,C22: 1,C46: 8,C17: 8,C31: 7,C11: 5
C18: 62,0.0,8.566945230020111e-05,0.00041165565757896435,0.0007812503079112447,0.003130973087812577,0.004706552546886861,0.008097701846068157,0.00865074664121138,0.012895757757713237,0.013013656230418074,0.013645117733402795,0.014806851315488576,0.015029938037889462,0.017877381060656842,0.019478993418787977,0.0197673400160238,0.0197673400160238,0.02076734060786848,0.022364654055304026,0.022465986497982468,0.02454982411490504,0.025111706704056786,0.025167441054189017,0.025470159727414617,0.02569360839113065,0.025831916272415517,0.02607102169314625,0.02681856446251251,0.028228745166112162,0.029394409055564025,0.030022304423746794,0.030200190890555607,0.030531834171491638,0.03121727392858338,0.03124626336634524,0.03263841752930915,0.03264711375219773,0.03264815676905874,0.03407966905587289,0.03408200600728668,0.03408610411321991,0.03408742555555356,0.03408895699134086,0.034092435680834136,0.034100690950876617,0.03591262024477284,0.03591262024477284,0.03591262024477284,0.03591262024477284,0.04215065052851115,0.042850772201020966,0.046995730100847885,0.050523209706848766
Deviation,-,10%,15%,20%,40%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,62,60,62,53,46,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,4,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C19: 2,C44: 2,C39: 2,C8: 17,C40: 18,C5: 123,C1: 143,C10: 104,C18: 62,C29: 60,C13: 73,C37: 53,C16: 4,C47: 46,C6: 2,C34: 2,C30: 3,C51: 5,C21: 2,C23: 5,C36: 5,C50: 4,C33: 2,C42: 24,C22: 1,C28: 1,C45: 1,C49: 1,C14: 29,C52: 6,C26: 26,C38: 7,C35: 2,C4: 18,C2: 16,C3: 3,C53: 5,C25: 3,C20: 15,C7: 15,C12: 14,C9: 3,C27: 7,C24: 8,C48: 3,C43: 4,C15: 4,C41: 6,C32: 3,C17: 8,C46: 8,C31: 7,C11: 5
C19: 2,0.0,0.0020839083392786765,0.010314157229372192,0.02295655411306646,0.02379029264398792,0.024220383470843786,0.024312351305551608,0.030232849545840088,0.03408895699134086,0.035055750028477835,0.03505900244467328,0.0376420917333759,0.037977430555555566,0.038400786260211435,0.038542339525140495,0.04290378532802777,0.047126966707734363,0.05061044921802478,0.05903238596299629,0.06847551938339712,0.07061853559103895,0.08078512396694214,0.08566757330080924,0.0873939801062033,0.09090909090909086,0.09090909090909086,0.09090909090909086,0.09090909090909086,0.09452144787782024,0.09628134650021493,0.10570707860095524,0.11750446595145395,0.16987903571734966,0.17437999357573247,0.17792172503816306,0.18117992294957191,0.18763291560222,0.20306122448979588,0.2030817505592539,0.2030817505592539,0.20487997471931774,0.21659788053422047,0.25729677563519365,0.2645802454856946,0.2833651321586749,0.3057013209949944,0.33293830292041204,0.3465479810925152,0.3736312039608744,0.4186195555555557,0.4321093750000001,0.5416571654124148,0.5582800322493953
Deviation,-,10%,15%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,45%,45%,45%,45%,45%,45%,45%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C7: 15,C20: 15,C12: 14,C2: 16,C4: 18,C26: 26,C14: 29,C42: 24,C1: 143,C5: 123,C10: 104,C24: 8,C13: 73,C18: 62,C8: 17,C29: 60,C38: 7,C27: 7,C40: 18,C37: 53,C47: 46,C52: 6,C41: 6,C51: 5,C53: 5,C36: 5,C23: 5,C50: 4,C43: 4,C17: 8,C16: 4,C48: 3,C15: 4,C3: 3,C31: 7,C30: 3,C9: 3,C46: 8,C25: 3,C32: 3,C11: 5,C33: 2,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C35: 2,C22: 1,C45: 1,C49: 1,C28: 1
C20: 15,0.0,0.0,0.0001732961904066756,0.0008098497330404558,0.0010805617614818657,0.008084951778954614,0.00870556900453207,0.01002175369068954,0.014682544401398644,0.014837028083007376,0.015556865289612231,0.01775324702441215,0.01913762019419337,0.0197673400160238,0.020241146656138832,0.020472080457304857,0.021328068887790718,0.02174490048778518,0.0229570131874945,0.02317761822679397,0.0235432151282951,0.03511068012543856,0.036639928159316916,0.03986553931568397,0.058072074419873686,0.05951891447751077,0.06003578810265341,0.08013838879020939,0.0853884742771775,0.09079632786727773,0.0928890954337665,0.09505745468363384,0.09785599685510044,0.1003039898299131,0.1032768485083426,0.10963938035562963,0.12084103893593776,0.12366669920259556,0.12875676997689994,0.13173568877578676,0.16483621001155502,0.16693280687729872,0.2030817505592539,0.20311440862788085,0.20327759763040695,0.20376024388850555,0.20382676914553394,0.2040592851014273,0.2177674576439232,0.22330201743040254,0.22330201743040254,0.22330201743040254,0.22330201743040254
Deviation,5%,-,5%,10%,15%,30%,35%,35%,40%,40%,45%,45%,50%,50%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,14,15,14,14,15,0,0,0,15,0,1,8,1,0,0,0,7,7,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C21: 2,C34: 2,C6: 2,C33: 2,C3: 3,C39: 2,C8: 17,C5: 123,C40: 18,C1: 143,C35: 2,C10: 104,C18: 62,C13: 73,C29: 60,C37: 53,C47: 46,C36: 5,C44: 2,C43: 4,C15: 4,C30: 3,C19: 2,C38: 7,C53: 5,C50: 4,C23: 5,C42: 24,C48: 3,C14: 29,C9: 3,C16: 4,C32: 3,C52: 6,C26: 26,C25: 3,C27: 7,C51: 5,C12: 14,C17: 8,C4: 18,C2: 16,C24: 8,C20: 15,C7: 15,C31: 7,C11: 5,C41: 6,C46: 8,C22: 1,C45: 1,C49: 1,C28: 1
C21: 2,0.0,0.0012840413630851733,0.0021756424157101197,0.0024725181477305053,0.008614193380449173,0.019995988567427226,0.023554982240625143,0.02421152939095337,0.02429645412463374,0.024305956317305453,0.028627974501222155,0.03022529862693289,0.034092435680834136,0.03505827863084845,0.03506456441964105,0.03766481681866129,0.03845172383048375,0.03851235427424342,0.03893359100481318,0.05167275876748721,0.05545380960585818,0.057660255689481237,0.05903238596299629,0.06877479497109834,0.06945806127839074,0.07581336415719184,0.0844215924507914,0.08819763382643346,0.0925210261356234,0.09485982105953054,0.1017128320212583,0.10227650407913866,0.10526233037715924,0.10582180669919923,0.10627297057583143,0.11954281731457828,0.1208562430936342,0.13238574908864248,0.16804969467969674,0.16909412037535115,0.1749614188365059,0.17851419872640858,0.1806595645465215,0.2040592851014273,0.2040592851014273,0.21095023698101376,0.23304017941340885,0.259255100776268,0.4756288939438382,0.7591927607009481,0.7591927607009481,0.7591927607009481,0.7591927607009481
