,C1: 143,C5: 123,C10: 104,C13: 73,C18: 62,C29: 60,C14: 29,C37: 53,C26: 26,C42: 24,C40: 18,C8: 17,C4: 18,C47: 46,C2: 16,C20: 15,C7: 15,C12: 14,C24: 8,C38: 7,C27: 7,C41: 6,C52: 6,C51: 5,C53: 5,C43: 4,C15: 4,C9: 3,C25: 3,C32: 3,C35: 2,C46: 8,C17: 8,C36: 5,C23: 5,C50: 4,C16: 4,C3: 3,C48: 3,C30: 3,C31: 7,C34: 2,C6: 2,C21: 2,C33: 2,C39: 2,C44: 2,C19: 2,C28: 1,C45: 1,C49: 1,C22: 1,C11: 5
Deviation,-,5%,10%,10%,15%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C45: 1,C22: 1,C28: 1,C49: 1,C1: 143,C5: 123,C8: 17,C10: 104,C40: 18,C18: 62,C13: 73,C29: 60,C37: 53,C47: 46,C19: 2,C16: 4,C42: 24,C14: 29,C26: 26,C30: 3,C36: 5,C23: 5,C44: 2,C4: 18,C2: 16,C38: 7,C50: 4,C51: 5,C7: 15,C20: 15,C12: 14,C52: 6,C39: 2,C24: 8,C53: 5,C27: 7,C3: 3,C41: 6,C43: 4,C48: 3,C46: 8,C17: 8,C15: 4,C6: 2,C34: 2,C31: 7,C9: 3,C25: 3,C21: 2,C11: 5,C32: 3,C33: 2,C35: 2
C22: 1,0.0,0.0,0.0,0.0,0.024652122848363253,0.024690611665603542,0.03052712454378977,0.030874474359008305,0.030904796412208307,0.03591262024477284,0.03635496594046457,0.03699108130276528,0.040125568694680376,0.04169607823154038,0.09090909090909086,0.09277343749999996,0.0954966685133174,0.1004735179565214,0.11282486462987568,0.11850235901889622,0.12655501730103808,0.13310664085514684,0.16692921655114468,0.1881388346354166,0.19637827699443008,0.19666930978079247,0.20648243801652894,0.2076053194180585,0.22330201743040254,0.22330201743040254,0.2289137184242159,0.2429978411779593,0.2912625608347045,0.3238171633968976,0.33192154612929825,0.3586739248367468,0.3629373317954631,0.4645688660479801,0.4659640566051585,0.4674998664743898,0.4855859375,0.4881412222222221,0.554355059604182,0.5805332359386413,0.6198092031425364,0.6413840326898259,0.7178207283643298,0.7472789115646258,0.7591927607009481,0.7726847621607096,0.8489151873767258,0.9760072430964236,1.6081314878892732
Deviation,5%,-,5%,5%,20%,20%,20%,20%,20%,20%,20%,20%,25%,25%,35%,35%,35%,35%,35%,35%,40%,40%,45%,45%,45%,45%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C23: 5,C51: 5,C50: 4,C36: 5,C16: 4,C15: 4,C40: 18,C8: 17,C10: 104,C30: 3,C5: 123,C1: 143,C18: 62,C29: 60,C13: 73,C47: 46,C37: 53,C42: 24,C38: 7,C26: 26,C3: 3,C53: 5,C14: 29,C39: 2,C27: 7,C52: 6,C41: 6,C24: 8,C20: 15,C7: 15,C6: 2,C12: 14,C4: 18,C34: 2,C2: 16,C48: 3,C19: 2,C44: 2,C43: 4,C21: 2,C25: 3,C32: 3,C33: 2,C11: 5,C22: 1,C45: 1,C49: 1,C28: 1,C17: 8,C31: 7,C9: 3,C35: 2,C46: 8
C23: 5,0.0,0.0027873539265407077,0.0031158249114521877,0.006707908792177566,0.009974076005727006,0.016241665752426172,0.01760399230502134,0.01794070972292665,0.02237015840396937,0.022735642992504017,0.0228968979178458,0.023294651351888133,0.02569360839113065,0.026358475568593,0.0272516615804384,0.027969673364965027,0.028689883266845576,0.03529613976270328,0.03922614593271173,0.039330419894281016,0.04145428654927308,0.04228684306290285,0.042977939548259486,0.04472727019879084,0.04667857723049594,0.05088933097458643,0.05312036875582237,0.057169698065718325,0.06003578810265341,0.06003578810265341,0.06067669008977026,0.06202957010486512,0.06264783832500098,0.06502717967627786,0.06614740346186966,0.0669989125659371,0.06847551938339712,0.06990318301285901,0.07600947270474827,0.0844215924507914,0.08810591458556823,0.1184272524914748,0.12703376728512022,0.12996768523366886,0.13310664085514684,0.13310664085514684,0.13310664085514684,0.13310664085514684,0.15313126239753266,0.1568067882314875,0.16585958343985685,0.4097276775555118,0.450991773914928
Deviation,-,15%,15%,20%,25%,30%,30%,30%,35%,35%,35%,35%,35%,35%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,5,0,4,0,4,0,0,0,3,0,3,5,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C24: 8,C41: 6,C38: 7,C52: 6,C27: 7,C31: 7,C51: 5,C5: 123,C1: 143,C53: 5,C7: 15,C20: 15,C12: 14,C42: 24,C10: 104,C4: 18,C26: 26,C14: 29,C2: 16,C18: 62,C29: 60,C13: 73,C47: 46,C37: 53,C15: 4,C25: 3,C9: 3,C11: 5,C43: 4,C36: 5,C17: 8,C40: 18,C8: 17,C23: 5,C32: 3,C50: 4,C3: 3,C46: 8,C16: 4,C48: 3,C33: 2,C21: 2,C34: 2,C6: 2,C30: 3,C35: 2,C19: 2,C44: 2,C39: 2,C45: 1,C28: 1,C49: 1,C22: 1
C24: 8,0.0,0.0038689973487283,0.004748085105241692,0.005200940280837136,0.007664991692800394,0.014536411282531162,0.015082551467952638,0.01727172567542101,0.017442604063818475,0.01753241300293483,0.01775324702441215,0.01775324702441215,0.01895231389636963,0.019180870602281186,0.019201200235569427,0.01939841710245077,0.019670492315526658,0.020832741143141608,0.021871729734701445,0.022364654055304026,0.023107093074216854,0.023429475118597644,0.024893635300982844,0.02553870046792306,0.026714376357618263,0.031107931569870368,0.033817463899899536,0.03705517005594351,0.041117477946060264,0.0481428734835853,0.048953886329939085,0.05443357714848317,0.05493595351903367,0.057169698065718325,0.07038082614952193,0.07391008594448202,0.07949039852922632,0.09674121987451027,0.11510878712442227,0.1202837406596941,0.18063583544219491,0.1806595645465215,0.18541321508704792,0.18738538888612508,0.2442192082328085,0.251792929788246,0.2645802454856946,0.2665581745169585,0.2693562760546001,0.3238171633968976,0.3238171633968976,0.3238171633968976,0.3238171633968976
Deviation,-,15%,20%,20%,25%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,40%,45%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,8,6,1,0,0,0,0,0,8,1,7,8,7,0,1,8,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C25: 3,C9: 3,C32: 3,C43: 4,C3: 3,C17: 8,C48: 3,C11: 5,C5: 123,C1: 143,C31: 7,C10: 104,C46: 8,C18: 62,C29: 60,C13: 73,C24: 8,C47: 46,C37: 53,C53: 5,C41: 6,C42: 24,C15: 4,C50: 4,C51: 5,C30: 3,C26: 26,C16: 4,C14: 29,C33: 2,C38: 7,C23: 5,C40: 18,C8: 17,C27: 7,C21: 2,C4: 18,C20: 15,C7: 15,C52: 6,C12: 14,C36: 5,C2: 16,C34: 2,C6: 2,C19: 2,C44: 2,C39: 2,C35: 2,C45: 1,C49: 1,C22: 1,C28: 1
C25: 3,0.0,0.00012872763697093496,0.005629754860524091,0.00963245965170091,0.01401988246278905,0.017872888888888876,0.0189864261679676,0.019728991250361105,0.02074472833276255,0.02082761091335257,0.02227293435536109,0.024493334024928,0.02758281250000001,0.030200190890555607,0.030268688643391974,0.031053532462363406,0.031107931569870368,0.03240635985428365,0.03306089370781713,0.03527697940989788,0.03625777607105817,0.053285638045171065,0.054376773514154056,0.05504337577899943,0.0561324035994908,0.058287327172264265,0.06053615451032485,0.06158072522145775,0.06746589097312422,0.07904593554862617,0.08623142750355713,0.08810591458556823,0.094393049291193,0.10375852067030818,0.10695044523544332,0.11954281731457828,0.12377197265624998,0.12875676997689994,0.12875676997689994,0.1330301022431909,0.13706024807475642,0.13721187215551794,0.13730613059241664,0.15702530612244908,0.1695396383994975,0.20306122448979588,0.21504783163265287,0.29927741133261204,0.42020966198979576,0.7472789115646258,0.7472789115646258,0.7472789115646258,0.7472789115646258
Deviation,-,5%,15%,15%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,40%,40%,40%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,3,0,0,0,0,0,0,0,2,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C26: 26,C42: 24,C14: 29,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C1: 143,C10: 104,C40: 18,C5: 123,C47: 46,C8: 17,C13: 73,C29: 60,C18: 62,C37: 53,C24: 8,C38: 7,C52: 6,C27: 7,C41: 6,C23: 5,C53: 5,C51: 5,C50: 4,C15: 4,C48: 3,C3: 3,C9: 3,C25: 3,C17: 8,C36: 5,C43: 4,C31: 7,C46: 8,C35: 2,C32: 3,C16: 4,C11: 5,C30: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C45: 1,C22: 1,C49: 1,C28: 1
C26: 26,0.0,0.0005597954159824005,0.0007853893678552098,0.005423699311677331,0.007233604406468467,0.008084951778954614,0.008084951778954614,0.009759693317369427,0.011820269442897284,0.011894379737752843,0.01214417460442196,0.012324406596295731,0.01305251109010786,0.013452549174453076,0.014166704778575363,0.01462388884628909,0.014806851315488576,0.014809102171498185,0.019670492315526658,0.02145996717586164,0.02611168733336035,0.02672592816380941,0.028713362382889164,0.039330419894281016,0.04483460217921241,0.045175134196534066,0.04988114733924681,0.0512796872698102,0.0526013857211468,0.05758227308258802,0.0578543673469388,0.06053615451032485,0.06504789094675954,0.0682242814159554,0.06903451922494795,0.0753444177768502,0.0755278367346939,0.08510428788793621,0.09053805772322712,0.09054578477493352,0.09221795479771697,0.09830170602619212,0.10570707860095524,0.10578344841005946,0.10590295727256988,0.10614441207331672,0.10617383364471228,0.10627297057583143,0.10641319571675907,0.11282486462987568,0.11282486462987568,0.11282486462987568,0.11282486462987568
Deviation,-,10%,15%,35%,40%,40%,40%,45%,50%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,26,24,26,1,1,1,0,0,26,25,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C27: 7,C52: 6,C24: 8,C38: 7,C51: 5,C41: 6,C1: 143,C5: 123,C10: 104,C20: 15,C7: 15,C12: 14,C18: 62,C13: 73,C29: 60,C26: 26,C4: 18,C14: 29,C42: 24,C37: 53,C47: 46,C53: 5,C2: 16,C15: 4,C36: 5,C23: 5,C48: 3,C43: 4,C50: 4,C17: 8,C31: 7,C40: 18,C8: 17,C3: 3,C16: 4,C9: 3,C25: 3,C11: 5,C30: 3,C21: 2,C32: 3,C46: 8,C34: 2,C6: 2,C33: 2,C39: 2,C35: 2,C19: 2,C44: 2,C22: 1,C45: 1,C28: 1,C49: 1
C27: 7,0.0,0.006406939745803532,0.007664991692800394,0.01027107736668482,0.01094614228758967,0.01615320851016128,0.018279261976332558,0.01829171022569361,0.020540370285111083,0.02174490048778518,0.02174490048778518,0.023032133532288283,0.025831916272415517,0.026088918454591523,0.026561325948406458,0.02672592816380941,0.027079748064438528,0.02732826837047412,0.028917149395316533,0.029779677910459306,0.029799143100253205,0.03009348565024825,0.030331441014947405,0.03937208720542257,0.04406559799718676,0.04667857723049594,0.05321120098855793,0.05588787461303922,0.057529682605487,0.06072784091416901,0.06148131558785984,0.07613672916081514,0.0771479242298097,0.08081326103884465,0.09778142155331418,0.09782921392806132,0.10695044523544332,0.10907831849837253,0.11860920969571255,0.1208562430936342,0.12201254003248355,0.1229741924913818,0.1234805493486997,0.12500114007665875,0.1257181058213387,0.14756604615850286,0.22063814223368391,0.25729677563519365,0.2576249752033326,0.3586739248367468,0.3586739248367468,0.3586739248367468,0.3586739248367468
Deviation,-,20%,20%,25%,25%,30%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,7,0,0,6,0,0,7,0,0,7,7,7,0,0,0,0,7,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C45: 1,C22: 1,C28: 1,C49: 1,C1: 143,C5: 123,C8: 17,C10: 104,C40: 18,C18: 62,C13: 73,C29: 60,C37: 53,C47: 46,C19: 2,C16: 4,C42: 24,C14: 29,C26: 26,C30: 3,C36: 5,C23: 5,C44: 2,C4: 18,C2: 16,C38: 7,C50: 4,C51: 5,C7: 15,C20: 15,C12: 14,C52: 6,C39: 2,C24: 8,C53: 5,C27: 7,C3: 3,C41: 6,C43: 4,C48: 3,C46: 8,C17: 8,C15: 4,C6: 2,C34: 2,C31: 7,C9: 3,C25: 3,C21: 2,C11: 5,C32: 3,C33: 2,C35: 2
C28: 1,0.0,0.0,0.0,0.0,0.024652122848363253,0.024690611665603542,0.03052712454378977,0.030874474359008305,0.030904796412208307,0.03591262024477284,0.03635496594046457,0.03699108130276528,0.040125568694680376,0.04169607823154038,0.09090909090909086,0.09277343749999996,0.0954966685133174,0.1004735179565214,0.11282486462987568,0.11850235901889622,0.12655501730103808,0.13310664085514684,0.16692921655114468,0.1881388346354166,0.19637827699443008,0.19666930978079247,0.20648243801652894,0.2076053194180585,0.22330201743040254,0.22330201743040254,0.2289137184242159,0.2429978411779593,0.2912625608347045,0.3238171633968976,0.33192154612929825,0.3586739248367468,0.3629373317954631,0.4645688660479801,0.4659640566051585,0.4674998664743898,0.4855859375,0.4881412222222221,0.554355059604182,0.5805332359386413,0.6198092031425364,0.6413840326898259,0.7178207283643298,0.7472789115646258,0.7591927607009481,0.7726847621607096,0.8489151873767258,0.9760072430964236,1.6081314878892732
Deviation,5%,5%,-,5%,20%,20%,20%,20%,20%,20%,20%,20%,25%,25%,35%,35%,35%,35%,35%,35%,40%,40%,45%,45%,45%,45%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C29: 60,C18: 62,C37: 53,C13: 73,C47: 46,C10: 104,C5: 123,C1: 143,C14: 29,C40: 18,C8: 17,C26: 26,C42: 24,C4: 18,C2: 16,C20: 15,C7: 15,C12: 14,C38: 7,C24: 8,C51: 5,C53: 5,C36: 5,C41: 6,C23: 5,C27: 7,C43: 4,C52: 6,C48: 3,C9: 3,C32: 3,C25: 3,C15: 4,C50: 4,C16: 4,C35: 2,C30: 3,C3: 3,C39: 2,C44: 2,C19: 2,C6: 2,C34: 2,C21: 2,C33: 2,C22: 1,C49: 1,C45: 1,C28: 1,C46: 8,C17: 8,C31: 7,C11: 5
C29: 60,0.0,8.566945230020111e-05,0.00048240588365810165,0.0006522247487640654,0.002340670269147441,0.005351462747825125,0.008742779726228282,0.0091596626279067,0.012622908938248436,0.013620586034853265,0.014338859472098344,0.01462388884628909,0.015086030758437481,0.018592994042655502,0.020412830486932945,0.020472080457304857,0.020472080457304857,0.02162314853892815,0.023012528327926208,0.023107093074216854,0.02513463839090211,0.02563486897857572,0.025723306361473176,0.02619867479329908,0.026358475568593,0.026561325948406458,0.026726638162761933,0.027723821997583525,0.028327416988641236,0.02944985530601427,0.03009914072516872,0.030268688643391974,0.031312637649755524,0.03202090206970399,0.0320488583902663,0.033080233714207125,0.03352528420140126,0.03354152172100958,0.035048223551985704,0.03504945738744825,0.035055750028477835,0.03505697699881627,0.035058584964418237,0.03506456441964105,0.03507419850409778,0.03699108130276528,0.03699108130276528,0.03699108130276528,0.03699108130276528,0.04351076040234772,0.04420829212529853,0.04824222582406533,0.05183053364755266
Deviation,-,10%,15%,20%,35%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,60,60,53,60,46,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C30: 3,C39: 2,C16: 4,C44: 2,C48: 3,C3: 3,C8: 17,C36: 5,C40: 18,C23: 5,C5: 123,C1: 143,C50: 4,C6: 2,C10: 104,C18: 62,C34: 2,C29: 60,C13: 73,C37: 53,C47: 46,C19: 2,C9: 3,C21: 2,C25: 3,C42: 24,C51: 5,C32: 3,C14: 29,C26: 26,C52: 6,C7: 15,C20: 15,C12: 14,C45: 1,C28: 1,C49: 1,C22: 1,C27: 7,C53: 5,C2: 16,C43: 4,C4: 18,C38: 7,C15: 4,C33: 2,C41: 6,C24: 8,C35: 2,C31: 7,C17: 8,C11: 5,C46: 8
C30: 3,0.0,0.007765996990411038,0.00981309678819444,0.016417389927638634,0.018423285561439743,0.018838053483846817,0.020506789671295704,0.02115613387404399,0.02127456983358909,0.022735642992504017,0.023737021352052155,0.02396360594882876,0.02591472026730373,0.02791741755391519,0.029573950886509107,0.03263841752930915,0.03351284788205248,0.03352528420140126,0.03404825376697492,0.035669002358518616,0.03577267845627353,0.047126966707734363,0.05647943152909445,0.057660255689481237,0.058287327172264265,0.07898191573446314,0.07996521373023871,0.08454956851736486,0.08831581979491547,0.09830170602619212,0.10722389353949556,0.10963938035562963,0.10963938035562963,0.11302567805238485,0.11850235901889622,0.11850235901889622,0.11850235901889622,0.11850235901889622,0.11860920969571255,0.12839489555254194,0.1573358935902865,0.15766795699230576,0.1592697803517537,0.18554480688521485,0.19229367839445866,0.1976558573871915,0.1999568642885784,0.2442192082328085,0.2860285540207141,0.3543624443553517,0.3856384241252557,0.39110033462560384,0.42711922204260255
Deviation,-,15%,20%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,40%,40%,45%,45%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,3,0,0,0,0,0,0,3,0,0,3,3,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C31: 7,C17: 8,C11: 5,C24: 8,C25: 3,C1: 143,C46: 8,C5: 123,C15: 4,C53: 5,C10: 104,C9: 3,C32: 3,C13: 73,C38: 7,C18: 62,C41: 6,C29: 60,C43: 4,C52: 6,C37: 53,C47: 46,C27: 7,C51: 5,C14: 29,C26: 26,C42: 24,C48: 3,C7: 15,C20: 15,C4: 18,C12: 14,C2: 16,C36: 5,C23: 5,C33: 2,C3: 3,C40: 18,C50: 4,C8: 17,C35: 2,C21: 2,C34: 2,C6: 2,C39: 2,C30: 3,C16: 4,C19: 2,C44: 2,C28: 1,C49: 1,C22: 1,C45: 1
C31: 7,0.0,0.002730666666666668,0.00807885756289411,0.014536411282531162,0.02227293435536109,0.02428681676010028,0.025216784722222226,0.02631133241617515,0.0271171296078811,0.02714375666224441,0.03032770759277743,0.031197088804802882,0.034316001306673324,0.04262770573902267,0.04498028274445267,0.046995730100847885,0.04786524482236002,0.04824222582406533,0.049726000960895717,0.05090460979194667,0.055003183145776666,0.0591851550316881,0.06148131558785984,0.07086456273672484,0.0747075011553937,0.0753444177768502,0.07918056291126375,0.08676052329026054,0.1032768485083426,0.1032768485083426,0.1046275961413608,0.10721885977973976,0.11368490704669935,0.12374317344421365,0.1568067882314875,0.16150310650961475,0.17858923177301134,0.18349627971984211,0.1844377617822603,0.18819709529383205,0.19172065584537434,0.21095023698101376,0.2475938279245874,0.25865757307122383,0.35325482729864066,0.3543624443553517,0.36354755653642057,0.5416571654124148,0.5492473854568929,0.6413840326898259,0.6413840326898259,0.6413840326898259,0.6413840326898259
Deviation,-,10%,20%,25%,30%,30%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,7,6,3,0,0,7,6,7,0,0,6,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C32: 3,C9: 3,C25: 3,C43: 4,C5: 123,C1: 143,C46: 8,C35: 2,C17: 8,C3: 3,C10: 104,C11: 5,C18: 62,C29: 60,C13: 73,C47: 46,C37: 53,C31: 7,C15: 4,C53: 5,C48: 3,C33: 2,C14: 29,C24: 8,C50: 4,C30: 3,C42: 24,C38: 7,C26: 26,C40: 18,C51: 5,C41: 6,C8: 17,C21: 2,C16: 4,C23: 5,C27: 7,C4: 18,C20: 15,C7: 15,C2: 16,C52: 6,C12: 14,C36: 5,C34: 2,C6: 2,C19: 2,C44: 2,C39: 2,C28: 1,C45: 1,C49: 1,C22: 1
